1,2.2081203251716186
2,2.2080988382958644
3,2.208098837034679
4,2.2080773439935086
5,1.7996927849713147
6,1.7994560665340669
7,1.7994560503564567
8,1.7992186613508405
9,1.49094088240895
10,1.4896909410065797
11,1.4896909218254344
12,1.4884231304031932
13,1.247727155101365
14,1.243369589104216
15,1.2433695698196678
16,1.2387870353593096
17,1.0598225837392343
18,1.0478116194328562
19,1.0478116043827164
20,1.0328287684919177
21,0.9747396284558179
22,0.9637563256467716
23,0.9637562514383534
24,0.9564574863023418
25,0.8803593936267675
26,0.871220417752847
27,0.8712203056528968
28,0.8586534839260844
29,0.7819778639875311
30,0.7635669588024661
31,0.7635668842648228
32,0.7463692927803683
33,0.7116457433421897
34,0.7114431618984184
35,0.711443129575132
36,0.7109718223708819
37,0.6410852703151733
38,0.6240418304403798
39,0.6240416703070978
40,0.6043451363444134
41,0.5796843066193441
42,0.5739671403297272
43,0.5739669882245417
44,0.5718522681093747
45,0.5253553752562894
46,0.5124300055634529
47,0.5124298053263546
48,0.49747851561043827
49,0.4689233934789082
50,0.4642877501935482
51,0.4642874487757054
52,0.462309794258547
53,0.43428163551247345
54,0.42733720600299013
55,0.42733707933966747
56,0.42065881721628257
57,0.38312315664546825
58,0.3822571223346708
59,0.38225682678166933
60,0.38088868827629446
61,0.37544460228663973
62,0.37526019457637577
63,0.37526009661096377
64,0.3751728316079069
65,0.3377123407160783
66,0.33106062664309616
67,0.3310603415045813
68,0.32388706284299995
69,0.3092835671838477
70,0.3075777084189393
71,0.30757743456064046
72,0.30670048742733247
73,0.28976254252268646
74,0.28958428672928344
75,0.28958405948090027
76,0.2894621557588515
77,0.2659701506463702
78,0.2620098976064112
79,0.2620096836452218
80,0.2580462266702575
81,0.2493226885778839
82,0.24920291272276338
83,0.24920289368644824
84,0.24892246093391268
85,0.22582795223321367
86,0.224479018982202
87,0.22447890342366583
88,0.22358304383152802
89,0.21254353115399116
90,0.21135024805416192
91,0.21134980863859515
92,0.2102656326258562
93,0.2011722446282945
94,0.20013674356408048
95,0.20013669264364478
96,0.1986500570227469
97,0.17842277457034558
98,0.17647779039480088
99,0.1764775223119912
100,0.1744261323915182
101,0.1725485149725545
102,0.17162923253445353
103,0.1716289629531305
104,0.17108071279946563
105,0.16489954931467785
106,0.16484490980305846
107,0.16484397240137882
108,0.1647867570278093
109,0.14915086736630703
110,0.14783506429266519
111,0.14783440394193575
112,0.14547622660900206
113,0.14320642673333744
114,0.14104051925736674
115,0.14104024335227253
116,0.14001186468740667
117,0.13615415958566898
118,0.1360077072888702
119,0.13600740216981386
120,0.13577236905933615
121,0.12356273420444218
122,0.12254091618126524
123,0.12254047592491146
124,0.12059003998176879
125,0.11843864887731465
126,0.11623351194952436
127,0.11623328502285682
128,0.11490940140967153
129,0.10827388973457688
130,0.1077741016492034
131,0.10777398187677223
132,0.10742195337509455
133,0.1067913712532761
134,0.10638913484628656
135,0.10638852782063421
136,0.10590335099247992
137,0.09694658770605574
138,0.0965685326591638
139,0.0965682063779439
140,0.09572087519020964
141,0.09165995346738046
142,0.09085106328787423
143,0.09085063004891746
144,0.09072015764533771
145,0.08505448532768728
146,0.0850543408258784
147,0.08497087392229065
148,0.08485542930637036
149,0.08122150217674472
150,0.0798958503802785
151,0.07989541823425496
152,0.07885907228704306
153,0.07772066179772334
154,0.07742438526376737
155,0.07742404131246064
156,0.0757068844226446
157,0.07272892604513016
158,0.07013869138499287
159,0.0701383673630943
160,0.06946472140656294
161,0.06803737869239522
162,0.06803734603535648
163,0.06797253335693124
164,0.06756524191093642
165,0.06489676798993232
166,0.06382120740168719
167,0.06382097489468318
168,0.061287888286034625
169,0.05996170476801782
170,0.05894244491276217
171,0.05894225364145582
172,0.0588136190616204
173,0.05690984727673183
174,0.056492801883301885
175,0.05649222715184806
176,0.05640569814979661
177,0.055888194506914714
178,0.05450334188181717
179,0.05450318942318813
180,0.05348247184629424
181,0.05125305769217155
182,0.05066470367245689
183,0.0506646532660563
184,0.04910990968132574
185,0.0465768669124108
186,0.04657679371527451
187,0.04650013760064163
188,0.04641125019317229
189,0.04590817719059019
190,0.04445539255572657
191,0.0444550928608106
192,0.044116299193216
193,0.04279652413677095
194,0.04223977130499421
195,0.042239645893836004
196,0.041710979799826256
197,0.040081166926056865
198,0.039618287579316826
199,0.03961782203717349
200,0.03895184558530301
